1,2,3,4,5,6,7
-11.4748,-101.58,-22.6952,-2.46874,-2.72334,-3.134246826,-2.921554565
-12.1828,-99.7123,-22.4104,-2.46874,-3.02852,-3.842254639,-2.494308472
-13.8674,-100.811,-22.2476,-1.65495,-2.96748,-6.137176514,-1.70085144
-12.9396,-101.372,-22.2069,-1.41081,-3.24214,-4.452606201,-0.876876831
-10.0832,-101.897,-23.0411,-1.0039,-2.90645,-5.819793701,-1.426193237
-13.0129,-101.775,-23.448,-1.32941,-3.15059,-7.309051514,-1.975509644
-11.1086,-103.509,-22.8376,-1.57356,-4.15767,-5.722137451,-2.280685425
-12.0119,-102.898,-22.4714,-2.50944,-3.91353,-3.109832764,-2.52482605
-12.3537,-99.7245,-22.1662,-2.50944,-3.30318,-4.867645264,-2.158615112
-12.1828,-102.373,-22.7562,-2.42805,-3.05904,-6.430145264,-1.822921753
-12.6955,-100.091,-22.3697,-1.12597,-3.05904,-7.211395264,-2.982589722
-11.6701,-99.1874,-22.6138,-1.08527,-3.18111,-5.062957764,-2.616378784
-11.7678,-102.056,-22.7562,-1.85839,-4.24922,-1.400848389,-1.456710815
-9.93672,-100.762,-21.9628,-3.07909,-4.18819,-0.106903076,-1.578781128
-11.3283,-99.5048,-21.9017,-2.71288,-4.00508,-0.961395264,-2.463790894
-11.3771,-99.578,-22.1052,-3.28254,-4.46285,-2.401824951,-3.409835815
-10.2541,-99.7245,-22.329,-2.79426,-5.04268,-2.645965576,-2.494308472
-9.83906,-99.1996,-22.4917,-2.10253,-4.7375,-3.183074951,-2.646896362
-10.718,-100.164,-22.4104,-1.98046,-4.49336,-5.648895264,-3.592941284
-12.1584,-101.995,-23.0207,-1.77702,-4.5544,-6.991668701,-3.623458862
-13.4035,-99.5292,-23.5293,-2.99772,-3.57784,-4.257293701,-3.562423706
-12.0607,-98.87,-23.1021,-3.93359,-2.96748,-2.645965576,-2.768966675
-11.6945,-99.4437,-22.3493,-3.77082,-3.36421,-5.648895264,-2.830001831
-11.6701,-99.3705,-21.9831,-3.07909,-3.5168,-6.698699951,-2.372238159
-10.6691,-100.738,-22.5528,-2.10253,-2.96748,-5.770965576,-1.761886597
-14.1604,-100.42,-22.2883,-2.18391,-3.48628,-6.283660889,-2.952072144
-10.0344,-101.385,-21.2507,-2.59081,-4.06612,-3.622528076,-2.585861206
-10.2297,-99.1019,-20.3962,-2.59081,-4.92061,-2.230926514,-1.609298706
-10.9377,-99.8344,-21.1083,-1.93977,-4.37129,-1.327606201,-2.18913269
-10.3273,-98.4306,-22.1255,-1.89909,-4.24922,-1.205535889,-2.952072144
-12.6223,-100.433,-22.2069,-3.16047,-3.97456,-3.109832764,-3.0131073
-13.1594,-98.8822,-22.3086,-3.28254,-3.88301,-3.378387451,-2.891036987
-12.7932,-99.4071,-22.2069,-3.56738,-4.12715,-3.378387451,-2.463790894
-13.3059,-99.3217,-21.2303,-2.95702,-4.31026,-3.207489014,-2.402755737
-13.7697,-100.42,-21.1693,-2.02116,-4.37129,-3.646944046,-2.219650269
-12.6955,-98.223,-21.8204,-1.65495,-3.5168,-2.768037796,-1.21257019
-12.134,-99.5048,-21.5762,-2.06184,-2.26558,-2.645967484,-0.388595581
-12.427,-98.5282,-22.3697,-2.55012,-2.50972,-4.281709671,-0.449630737
-12.2072,-98.0765,-22.7562,-1.69563,-2.38765,-2.377410889,-1.304122925
-12.9641,-97.6005,-22.7562,-1.53288,-2.63179,-1.693817139,-2.18913269
-11.9875,-100.164,-22.2273,-2.06184,-3.24214,-1.083465576,-2.921554565
-14.6975,-97.7714,-21.3728,-2.87565,-2.41817,-2.645967484,-2.555343628
-12.9152,-96.2333,-21.7593,-3.24186,-2.96748,-2.597139359,-2.006027222
-12.5246,-99.4559,-21.861,-3.20116,-3.3337,-0.961397171,-2.0365448
-12.8664,-99.0409,-21.6372,-2.79426,-3.18111,-2.133272171,-2.799484253
-12.9885,-99.4926,-22.7766,-2.95702,-2.02144,-3.305147171,-3.531906128
-13.257,-96.0258,-23.1224,-3.44531,-1.7773,0.161649704,-1.54826355
-12.6223,-98.6503,-22.2273,-3.89289,-2.54024,0.845243454,-1.517745972
-12.7199,-101.128,-21.9424,-3.28254,-3.08956,-0.888154984,-1.853439331
-10.6447,-97.3197,-21.6372,-2.42805,-2.57076,-2.670381546,-2.646896362
-13.0861,-96.9535,-21.3728,-3.0384,-2.69283,-1.303194046,-1.975509644
-12.842,-97.9301,-22.0238,-1.57356,-2.17403,-1.327608109,-1.883956909
-12.5002,-98.4428,-22.7969,-1.53288,-1.92989,-1.767061234,-1.029464722
-12.8908,-98.4794,-22.1866,-2.71288,-2.35713,-2.548311234,-0.785324097
-13.9895,-96.1112,-21.5762,-2.75358,-2.87593,-4.965301514,-0.937911987
-14.4533,-97.161,-21.6779,-2.34667,-2.87593,-4.354949951,-1.54826355
-12.427,-97.6005,-21.9017,-1.77702,-3.66939,-0.253389359,-3.135177612
-11.548,-96.2821,-21.8,-2.10253,-4.12715,-0.985811234,-3.50138855
-12.0119,-96.9413,-22.3086,-3.0384,-3.24214,-1.278779984,-2.372238159
-11.1086,-96.2577,-22.5324,-2.30598,-3.21163,-0.375457764,-2.097579956
-13.135,-98.7357,-21.3524,-1.93977,-3.3337,-0.497529984,-2.433273315
-13.8186,-99.8832,-20.3962,-2.75358,-2.96748,0.454618454,-2.158615112
-14.1604,-98.3451,-20.9862,-2.18391,-3.45577,1.577665329,-1.70085144
-15.7229,-97.2831,-20.9252,-2.55012,-4.00508,2.944852829,-1.487228394
-14.2824,-94.5121,-20.8641,-2.14323,-2.87593,1.870634079,-0.846359253
-11.7922,-96.3554,-21.4948,-1.65495,-2.26558,1.821805954,-1.182052612
-15.4055,-98.2597,-21.6169,-2.38737,-2.44869,1.626493454,-2.891036987
-13.0129,-98.7479,-21.2303,-2.34667,-1.92989,-0.058076859,-2.463790894
-13.1105,-95.5497,-21.5355,-2.75358,-1.07539,-0.058076859,-1.944992065
-12.549,-95.4032,-21.21,-3.0384,-1.07539,1.797391891,-1.944992065
-13.4279,-96.5751,-21.1693,-3.24186,-0.95332,2.920438766,-1.914474487
-12.5979,-96.392,-21.3931,-2.34667,-0.89229,3.115751266,-2.006027222
-13.2814,-94.7562,-21.3117,-1.41081,-1.38057,1.919462204,-1.578781128
-13.135,-95.3788,-21.1286,-1.53288,-1.56368,-0.375459671,-3.043624878
-12.9396,-96.3187,-21.0879,-2.02116,-1.80782,0.137235641,-2.585861206
-11.8898,-95.7328,-21.7593,-2.99772,-2.44869,1.357938766,-2.128097534
-13.4768,-97.0267,-20.9455,-2.83495,-2.998,-2.963350296,-3.287765503
-12.3293,-95.4032,-20.1317,-2.10253,-2.41817,-4.477022171,-2.52482605
-9.61934,-95.4642,-20.5996,-1.98046,-2.35713,-3.842256546,-2.830001831
-13.2814,-97.7958,-21.3931,-1.53288,-2.63179,-2.987764359,-2.402755737
-13.4523,-97.6371,-21.9017,-2.10253,-2.66231,-0.399873734,-4.447433472
-12.6711,-94.1337,-21.5966,-1.93977,-2.14351,0.454618454,-3.928634644
-11.3039,-97.2953,-21.1897,-2.38737,-3.08956,-0.814912796,-2.433273315
-14.1115,-96.0746,-20.9048,-2.79426,-3.82198,0.942899704,-1.456710815
-14.6975,-96.453,-20.9048,-2.71288,-3.48628,-0.741670609,-1.975509644
-13.6965,-96.4164,-20.5793,-2.63151,-2.17403,-3.891084671,-2.860519409
-13.5744,-95.1835,-21.0676,-2.46874,-1.62471,-3.891084671,-3.196212769
-11.5725,-96.4896,-20.8641,-2.38737,-2.41817,-2.352998734,-3.470870972
-12.4025,-96.8681,-21.6169,-2.55012,-2.87593,-1.474092484,-2.311203003
-12.4025,-96.1478,-21.1693,-2.55012,-2.8149,-2.108858109,-1.914474487
-11.5236,-96.7094,-20.3352,-3.40461,-2.41817,-0.326631546,-2.585861206
-11.3283,-98.3207,-20.8845,-2.02116,-1.92989,1.895048141,-3.379318237
-11.6213,-97.0878,-21.3728,-1.49218,-2.02144,0.649930954,-3.898117065
-10.425,-95.8793,-21.5762,-1.93977,-2.08247,-1.840303421,-3.287765503
-13.7697,-96.1845,-21.9017,-2.30598,-1.65523,-1.669404984,-1.914474487
-15.4055,-94.9638,-21.0472,-2.06184,-2.78438,-0.180147171,-3.074142456
-11.1086,-97.8568,-20.4572,-2.55012,-3.63887,-2.352998734,-4.661056519
-12.6955,-96.5873,-20.2334,-2.91633,-2.63179,-1.132295609,-4.050704956
-11.1818,-95.5619,-20.4979,-2.42805,-2.14351,-0.692842484,-3.50138855
-13.6477,-95.2933,-20.7624,-1.41081,-2.84541,1.797391891,-3.043624878
-11.9387,-94.7806,-21.2303,-1.73632,-2.75386,2.993680954,-3.135177612
-12.842,-94.0238,-20.559,-1.69563,-2.54024,0.381376266,-2.585861206
-12.9396,-97.2587,-20.5183,-1.85839,-1.35005,-1.327608109,-2.463790894
-10.9133,-95.9403,-20.6403,-3.68945,-1.80782,-0.253389359,-3.531906128
-13.4035,-94.0482,-20.4979,-3.93359,-2.50972,2.603055954,-3.348800659
-10.9133,-93.1571,-20.3148,-2.10253,-3.15059,1.895048141,-2.463790894
-10.9133,-94.4633,-20.8641,-1.73632,-3.94405,-2.157686234,-2.799484253
-11.426,-94.6586,-21.7797,-1.85839,-4.12715,-1.229951859,-2.646896362
-11.6213,-96.746,-21.0269,-4.05566,-3.94405,0.820829391,-3.196212769
-13.5012,-95.4398,-20.5793,-3.28254,-3.91353,4.189970016,-5.668136597
-11.9387,-97.393,-20.8234,-2.46874,-4.34078,0.356962204,-6.522628784
-9.59492,-93.5966,-20.5793,-2.02116,-4.15767,-3.158662796,-5.759689331
-11.9143,-94.5609,-21.0066,-2.87565,-3.57784,-3.573701859,-5.729171753
-11.1818,-97.0634,-20.9659,-3.85221,-3.45577,-2.328584671,-6.156417847
-12.2072,-97.0023,-20.5996,-3.64875,-3.12007,-1.889131546,-6.125900269
-12.2561,-94.7562,-20.9659,-2.10253,-2.72334,-4.135225296,-7.255050659
-10.9377,-94.3534,-20.3759,-1.85839,-2.08247,-3.476045609,-7.07194519
-13.5744,-94.0604,-19.7858,-1.89909,-1.65523,-0.790498734,-7.102462769
-10.8156,-93.8895,-19.9486,-1.16666,-2.02144,0.894071579,-7.529708862
-11.4992,-96.1112,-19.5824,-1.53288,-1.83833,-0.448701859,-6.705734253
-10.9133,-94.0604,-19.7655,-2.10253,-1.9604,-1.400850296,-7.438156128
-10.9865,-94.4022,-20.1724,-1.65495,-2.08247,2.065946579,-7.163497925
-12.2072,-93.8773,-19.9283,-1.98046,-1.68575,0.356962204,-6.186935425
-13.0617,-93.0595,-20.4572,-2.42805,-1.59419,-1.132295609,-6.492111206
-12.2805,-94.5731,-20.62,-2.71288,-1.80782,-2.352998734,-6.9193573
-12.3049,-95.2201,-20.2131,-3.24186,-2.14351,-2.597139359,-6.125900269
-10.4982,-95.3788,-19.9486,-2.67219,-3.02852,1.040555954,-5.301925659
-11.6701,-90.2274,-19.9079,-2.06184,-3.21163,2.432157516,-5.851242065
-11.7434,-95.6962,-19.6841,-2.10253,-2.84541,1.602079391,-6.217453003
-13.6965,-92.6444,-19.969,-3.40461,-2.2961,0.161649704,-6.034347534
-12.549,-91.9364,-20.091,-3.486,-3.02852,-2.938936234,-5.912277222
-10.9621,-92.4613,-20.091,-3.85221,-2.75386,-3.012178421,-5.515548706
-11.1818,-93.682,-20.2741,-3.52668,-2.44869,-1.962373734,-5.210372925
-10.6447,-94.2313,-20.7828,-2.71288,-2.41817,-2.719209671,-5.759689331
-10.6203,-92.3514,-20.5183,-2.55012,-3.02852,-2.621553421,-6.186935425
-12.9152,-92.1928,-19.8672,-2.06184,-3.30318,-2.719209671,-6.003829956
-11.1574,-92.6688,-19.6434,-1.37011,-2.8149,-0.668428421,-5.240890503
-12.4758,-92.7665,-19.3179,-1.89909,-2.72334,-1.034639359,-5.546066284
-11.3283,-93.1693,-19.3179,-2.59081,-3.21163,-2.865694046,-4.569503784
-12.3293,-95.0858,-20.1928,-2.38737,-2.69283,-0.912569046,-5.912277222
-11.841,-91.3383,-20.4165,-2.75358,-2.20455,-2.377412796,-6.644699097
-10.4738,-91.9852,-20.681,-2.14323,-1.59419,-2.499483109,-5.668136597
-10.425,-91.7045,-20.9455,-2.18391,-1.50264,-0.814912796,-4.600021362
-10.5959,-92.4979,-19.9283,-2.2653,-1.65523,-4.306123734,-4.14225769
-9.64375,-91.0331,-19.8469,-2.14323,-2.998,-2.670381546,-4.172775269
-10.0832,-93.328,-19.7045,-1.69563,-2.57076,1.333524704,-4.264328003
-11.6457,-91.3993,-19.2976,-2.06184,-1.2585,2.261259079,-4.905197144
-10.9865,-90.7889,-19.1552,-2.75358,-1.9604,1.992704391,-6.58366394
-11.3771,-91.7777,-19.4196,-3.16047,-2.20455,-1.571748734,-5.881759644
-11.7434,-92.9984,-18.7279,-1.8177,-1.7773,-3.500459671,-4.111740112
-12.3537,-94.0971,-19.4603,-1.77702,-1.59419,-4.159639359,-4.172775269
-11.0842,-92.9496,-19.9283,-1.89909,-1.68575,-2.230928421,-4.813644409
-12.7932,-93.5477,-20.03,-1.16666,-1.99092,-0.253389359,-5.362960815
-12.3537,-92.6444,-20.3759,-1.37011,-1.80782,-1.474092484,-5.576583862
-11.4748,-89.7758,-19.969,-1.24804,-2.26558,-1.693819046,-5.210372925
-11.3039,-93.035,-19.4807,-2.38737,-2.69283,-0.399873734,-4.722091675
-13.2082,-91.7899,-19.8265,-1.98046,-2.72334,1.284696579,-4.935714722
-12.2805,-92.1561,-19.9486,-1.93977,-2.38765,-1.132295609,-5.515548706
-12.1828,-90.6547,-19.8265,-2.06184,-3.27266,-4.989717484,-4.996749878
-12.3537,-91.8876,-19.4196,-1.98046,-2.75386,-1.254365921,-4.996749878
-13.5012,-91.0819,-19.2365,-0.84113,-1.10591,-1.986787796,-5.393478394
-12.4514,-91.1552,-19.2162,-1.16666,-1.71626,-2.963350296,-6.43107605
-12.0363,-90.8744,-19.0941,-1.85839,-2.26558,-1.059053421,-6.614181519
-12.3537,-90.1054,-19.9283,-1.73632,-1.9604,-0.424287796,-7.041427612
-9.42402,-90.5936,-19.3383,-1.20734,-1.41109,1.235868454,-6.675216675
-13.6965,-90.0809,-18.7483,-1.93977,-1.74678,-3.353975296,-6.522628784
-14.0383,-89.141,-19.2162,-2.06184,-1.44161,-4.061983109,-6.003829956
-12.8908,-89.6659,-19.1552,-1.57356,-0.98384,-1.156709671,-6.247970581
-10.4738,-94.6952,-18.972,-2.2653,-1.38057,-1.303194046,-6.797286987
-12.8176,-92.6932,-18.8296,-1.93977,-1.99092,-1.596162796,-5.973312378
-8.93574,-89.2142,-19.1552,-2.02116,-2.08247,-4.745576859,-5.210372925
-13.7697,-91.7533,-19.0941,-2.34667,-1.86885,-6.088350296,-5.301925659
-11.6457,-92.7055,-18.9314,-1.77702,-1.71626,-5.209444046,-4.844161987
-12.4514,-91.912,-19.0738,-0.67838,-1.22798,-2.377412796,-4.9662323
-13.8186,-90.7645,-19.44,-0.84113,-1.53316,-1.083467484,-6.400558472
-12.3781,-93.1327,-19.3789,-1.61425,-2.87593,-3.695772171,-6.278488159
-11.9875,-91.5092,-18.8907,-1.93977,-2.84541,-4.672334671,-5.668136597
-10.6447,-92.0585,-18.2803,-1.89909,-2.17403,-3.256319046,-5.729171753
-10.9377,-91.265,-18.6262,-1.98046,-1.86885,-2.304170609,-6.09538269
-10.4982,-90.203,-19.501,-1.89909,-2.41817,-2.719209671,-6.461593628
-10.5227,-90.3007,-19.4807,-1.65495,-2.96748,-5.233858109,-6.400558472
-11.9387,-92.1195,-19.1552,-1.41081,-2.72334,-7.089326859,-6.217453003
-10.8645,-89.8612,-18.5855,-1.85839,-2.72334,-4.013154984,-6.309005737
-10.2053,-91.0331,-19.2569,-0.84113,-3.3337,-1.474092484,-5.393478394
-12.6223,-91.6556,-19.44,-1.28873,-4.70699,-0.619600296,-5.362960815
-11.7189,-91.3016,-19.5214,-2.02116,-5.16475,-1.644990921,-4.935714722
-12.8176,-93.2914,-18.7076,-1.28873,-4.34078,-4.013154984,-3.928634644
-12.3537,-89.4462,-18.7076,-0.88183,-3.42525,-1.327608109,-4.783126831
-11.1574,-93.0106,-19.1552,0.176109,-3.82198,-0.351045609,-5.637619019
-10.9377,-87.8837,-19.3383,-0.39355,-5.04268,-2.499483109,-6.217453003
-12.0607,-91.8632,-19.3383,-1.61425,-4.34078,-4.110811234,-5.698654175
-11.0598,-89.556,-19.0534,-1.57356,-4.0356,-4.452608109,-5.088302612
-11.2307,-91.7411,-18.8296,-1.28873,-4.61543,-2.108858109,-5.362960815
-14.0383,-90.557,-18.7483,-1.16666,-3.91353,-1.791475296,-5.60710144
-10.5471,-89.9345,-19.0534,-1.37011,-4.61543,-1.278779984,-4.264328003
-9.22871,-90.3739,-19.3586,-1.45148,-4.67647,-3.256319046,-4.722091675
-10.8645,-91.1918,-19.5417,-2.71288,-3.73042,-2.621553421,-5.393478394
-9.3752,-91.4481,-18.972,-1.24804,-3.48628,-1.596162796,-5.332443237
-13.2082,-91.5214,-18.7076,-0.23078,-3.30318,-1.669404984,-4.264328003
-11.1086,-89.6293,-19.2365,-1.08527,-2.75386,-0.766084671,-4.600021362
-10.2297,-90.8012,-19.7452,-3.11979,-1.65523,0.820829391,-4.050704956
-12.0852,-87.725,-19.5417,-2.30598,-1.53316,2.578641891,-3.898117065
-13.4035,-91.5092,-19.5417,-1.24804,-2.08247,-0.058076859,-4.233810425
-9.74141,-91.0209,-19.4196,-0.55631,-2.17403,-1.010225296,-4.783126831
-11.426,-90.6303,-19.1958,-0.14941,-1.80782,-0.448701859,-4.111740112
-9.66816,-89.0067,-19.0941,-1.89909,-1.86885,-1.986787796,-3.806564331
-9.71699,-90.7645,-18.6262,-3.0384,-2.17403,-3.573701859,-4.020187378
-12.2316,-91.0453,-18.6872,-2.02116,-2.35713,-2.230928421,-2.952072144
-11.3039,-89.2509,-18.7076,-1.0039,-2.26558,-3.695772171,-2.982589722
-10.5471,-90.4472,-19.1552,-1.08527,-2.38765,-1.181123734,-3.50138855
-9.47285,-91.0697,-19.7655,-1.77702,-2.17403,2.456571579,-4.874679565
-12.8176,-90.6913,-19.6027,-3.56738,-2.44869,1.113798141,-4.722091675
-10.5471,-88.7748,-19.4603,-2.75358,-2.90645,-0.888154984,-3.837081909
-12.0852,-90.4349,-19.0331,-0.9632,-2.38765,-0.839326859,-3.348800659
-9.49727,-90.8134,-19.0941,-1.28873,-1.80782,-0.399873734,-2.585861206
-10.425,-90.8866,-19.0127,-2.10253,-1.65523,-1.034639359,-2.830001831
-9.35078,-91.1185,-18.4634,-1.16666,-1.7773,-1.522920609,-4.020187378
-10.1076,-92.6688,-18.5041,-1.20734,-2.26558,-0.082490921,-3.867599487
-10.84,-87.7128,-18.6465,-2.10253,-2.38765,2.847196579,-3.9896698
-10.132,-89.6781,-18.7076,-2.42805,-2.05196,3.018095016,-3.623458862
-9.49727,-88.4696,-18.1379,-1.93977,-2.08247,0.234891891,-4.813644409
-10.4006,-89.9833,-18.3007,-1.98046,-1.68575,-1.400850296,-4.661056519
-9.91231,-93.1937,-18.382,-1.37011,-1.68575,-2.084444046,-4.050704956
-8.74043,-91.3261,-18.6262,-2.18391,-1.2585,-1.205537796,-3.684494019
-9.22871,-90.8378,-19.6841,-1.28873,-0.89229,-1.400850296,-4.111740112
-8.71602,-89.495,-18.9924,-1.37011,-0.25142,-0.155733109,-4.722091675
-8.76484,-88.9945,-18.5245,-2.71288,0.175826,-0.839326859,-4.661056519
-8.93574,-90.1298,-18.1989,-2.99772,-0.40401,0.454618454,-3.684494019
-10.3273,-90.9598,-18.4227,-1.89909,-0.61763,1.943876266,-3.104660034
-11.548,-89.6171,-18.972,-2.06184,-0.98384,2.578641891,-4.905197144
-11.2551,-90.5082,-18.85,-2.50944,-0.77022,0.332548141,-6.461593628
-10.7424,-91.0331,-19.1755,-2.10253,-0.95332,-2.157686234,-5.057785034
-7.27559,-91.1796,-19.0127,-1.32941,-1.13643,-3.085420609,-4.325363159
-9.74141,-90.1298,-18.1786,-2.38737,-1.07539,0.918485641,-3.776046753
-8.00801,-87.7006,-17.8531,-2.46874,-0.15987,-0.058076859,-4.264328003
-8.8625,-89.0922,-17.3851,-0.67838,0.389449,0.332548141,-4.722091675
-12.8176,-91.4359,-17.9344,-1.41081,-0.28194,0.747587204,-4.172775269
-10.1076,-89.0189,-18.1582,-2.50944,-0.61763,0.234891891,-3.348800659
-10.2785,-88.8358,-17.6903,-1.61425,-1.50264,-0.717256546,-2.52482605
-9.64375,-90.2763,-17.8124,-1.57356,-1.86885,-0.180147171,-2.67741394
-11.2551,-90.3373,-17.4462,-1.49218,-2.63179,0.381376266,-3.0131073
-9.79023,-89.9833,-17.1817,-2.2653,-2.11299,-2.914522171,-2.585861206
-9.30195,-89.2264,-17.4869,-2.91633,-1.83833,-2.206514359,-2.799484253
-9.2043,-90.3495,-17.67,-1.77702,-2.78438,1.113798141,-2.799484253
-9.93672,-89.9223,-17.4665,-1.65495,-3.48628,0.894071579,-3.562423706
-10.9133,-86.7118,-16.8155,-1.73632,-3.85249,-0.790498734,-4.752609253
-10.2053,-89.4828,-17.08,-1.24804,-3.79146,-0.692842484,-4.020187378
-9.3752,-88.4208,-17.3038,-0.84113,-3.02852,0.186063766,-3.928634644
-9.3752,-90.4594,-17.5682,-0.47492,-2.41817,0.210477829,-3.867599487
-8.30098,-87.8104,-17.7513,-0.92252,-2.02144,0.820829391,-3.806564331
-9.42402,-87.9935,-17.08,-1.45148,-1.65523,0.259305954,-2.982589722
-12.427,-89.7025,-17.2427,-1.49218,-1.56368,-0.326631546,-2.860519409
-9.93672,-90.2518,-18.3413,-1.16666,-1.13643,2.871610641,-2.891036987
-9.71699,-88.9579,-17.8124,-0.92252,-1.04488,1.333524704,-2.097579956
-9.71699,-90.0321,-17.7513,-1.73632,-0.86177,1.113798141,-3.287765503
-8.74043,-87.7372,-18.4838,-1.73632,-1.44161,2.969266891,-4.325363159
-10.6447,-88.5917,-18.1786,-1.77702,-2.23506,1.602079391,-3.623458862
-8.54512,-90.3983,-17.3444,-1.8177,-1.86885,-0.155733109,-3.16569519
-7.91035,-89.0189,-16.6934,-2.63151,-2.14351,-0.326631546,-3.0131073
-7.54414,-90.4838,-17.3444,-1.98046,-1.80782,-0.595186234,-2.311203003
-9.10664,-87.6762,-17.8938,-1.16666,-1.44161,-2.914522171,-2.738449097
-6.9582,-89.0556,-18.1989,-1.28873,0.053755,-5.893037796,-2.921554565
-9.81465,-90.0443,-18.1176,-1.20734,0.542037,-2.597139359,-2.738449097
-7.69063,-90.9721,-17.67,-1.41081,-0.28194,-1.229951859,-3.715011597
-9.2043,-89.8856,-17.4665,-2.34667,-1.16695,0.918485641,-2.982589722
-8.25215,-88.4696,-17.1613,-3.28254,-1.01436,-2.206514359,-2.707931519
-9.81465,-88.6893,-17.7717,-2.30598,-0.92281,-3.378389359,-3.745529175
-8.54512,-89.2631,-18.2803,-1.57356,-1.16695,-1.352022171,-3.715011597
-9.59492,-89.9711,-17.8938,-2.71288,-1.99092,1.309110641,-3.9896698
-9.27754,-90.0199,-17.7513,-3.81152,-1.80782,0.772001266,-4.172775269
-11.6701,-92.0463,-18.1786,-3.68945,-1.47212,0.112821579,-3.65397644
-10.2053,-90.7523,-18.3007,-2.99772,-1.83833,-2.963350296,-3.104660034
-6.68965,-89.0189,-18.5041,-3.11979,-1.99092,-2.523897171,-2.738449097
-12.0119,-90.6181,-18.6262,-2.30598,-2.20455,0.430204391,-2.250167847
-12.0607,-89.3607,-18.2193,-1.08527,-3.21163,1.821805954,-2.097579956
-10.718,-91.143,-17.9751,-1.61425,-3.24214,-0.204561234,-2.952072144
-9.27754,-90.3495,-17.5479,-1.98046,-1.7773,-1.937959671,-2.707931519
-11.2307,-89.2509,-17.6496,-1.49218,-1.35005,-2.597139359,-1.792404175
-10.3029,-91.2528,-17.7107,-2.06184,-0.80074,-0.863740921,-1.975509644
-11.4992,-90.1908,-18.2396,-3.28254,-0.83125,-2.206514359,-1.975509644
-8.8625,-90.9598,-18.7483,-3.36393,-1.56368,-3.671358109,-0.968429565
-9.27754,-87.7006,-18.4634,-2.95702,-1.56368,-2.987764359,-1.54826355
-10.2785,-88.9091,-18.2396,-3.68945,-1.68575,-2.133272171,-2.341720581
-12.2072,-91.1796,-18.1786,-3.77082,-2.35713,-0.058076859,-1.639816284
-9.74141,-88.8358,-18.0158,-2.79426,-2.57076,-2.060029984,-1.70085144
-11.1818,-91.3383,-18.3413,-1.65495,-2.87593,-2.450654984,-1.853439331
-12.549,-90.8866,-18.4634,-2.2653,-2.26558,-2.206514359,-1.883956909
-9.39961,-88.6649,-18.5448,-2.87565,-1.74678,-0.912569046,-2.311203003
-7.91035,-89.6903,-18.5448,-3.40461,-1.71626,2.261259079,-0.968429565
-10.5471,-91.4481,-18.1786,-2.59081,-1.65523,-0.399873734,-1.578781128
-9.15547,-88.1766,-17.5072,-3.07909,-1.80782,-0.888154984,-1.456710815
-9.42402,-90.8866,-16.6527,-3.32323,-2.63179,-0.253389359,-0.297042847
-9.22871,-89.1898,-17.5072,-1.45148,-2.75386,-1.107881546,-1.0599823
-10.5471,-89.202,-18.5448,-1.20734,-2.54024,2.456571579,-1.944992065
-10.1809,-90.4105,-18.0972,-3.36393,-2.69283,2.480985641,-2.311203003
-8.6916,-90.7035,-17.6903,-2.83495,-2.93697,-1.107881546,-1.792404175
-10.5471,-90.3739,-18.6058,-2.02116,-3.15059,-3.671358109,-1.670333862
-8.42305,-89.2875,-18.5041,-1.77702,-2.17403,-1.034639359,-0.72428894
-9.57051,-90.203,-18.5448,-2.2246,-1.7773,0.527860641,-0.693771362
-8.13008,-88.0057,-18.85,-1.53288,-2.75386,1.113798141,-1.0599823
-10.6447,-92.7909,-19.0738,-0.80045,-3.15059,1.772977829,-1.792404175
-11.9875,-90.2274,-18.3617,-0.23078,-2.93697,-1.059053421,-1.487228394
-9.32637,-89.5072,-18.321,-0.92252,-2.44869,-0.766084671,-1.121017456
-11.5236,-90.3495,-17.8734,-2.18391,-2.17403,-1.303194046,-2.097579956
-8.10566,-91.4725,-17.202,-2.46874,-2.02144,-2.597139359,-1.273605347
-10.6936,-87.6639,-18.2396,-3.0384,-2.11299,-1.010225296,-0.449630737
-11.9875,-90.6547,-18.6465,-2.75358,-2.41817,1.772977829,-1.090499878
-10.2053,-89.2997,-18.7279,-1.89909,-2.14351,1.040555954,-2.097579956
-11.6945,-89.0067,-19.3179,-2.14323,-1.59419,-1.107881546,-2.18913269
-10.0344,-90.3617,-19.0127,-2.67219,-1.80782,2.163602829,-1.334640503
-8.93574,-92.0707,-18.6465,-1.0039,-2.41817,1.309110641,-1.670333862
-8.56953,-90.5326,-18.5651,-0.51562,-2.63179,-0.009248734,-2.067062378
-9.91231,-89.6903,-18.0769,-1.93977,-2.69283,0.601102829,-2.219650269
-10.1809,-90.0321,-18.3617,-1.93977,-1.80782,1.870634079,-2.616378784
-8.6916,-91.5702,-18.9314,-0.06803,-1.56368,0.332548141,-1.456710815
